# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416639310;-1;6.22;0.00;6.59;0.00;0.00;87.19
axle;60;1416639310;0;5.81;0.00;8.43;0.02;0.00;85.74
axle;60;1416639310;1;12.61;0.00;14.56;0.00;0.00;72.84
axle;60;1416639310;2;5.23;0.00;6.68;0.00;0.00;88.08
axle;60;1416639310;3;3.74;0.00;3.56;0.00;0.00;92.70
axle;60;1416639310;4;4.87;0.00;6.02;0.00;0.00;89.11
axle;60;1416639310;5;15.52;0.00;6.84;0.00;0.00;77.63
axle;60;1416639310;6;2.71;0.00;3.57;0.00;0.00;93.72
axle;60;1416639310;7;0.69;0.00;1.24;0.00;0.00;98.08
axle;60;1416639310;8;15.45;0.00;19.90;0.00;0.00;64.65
axle;60;1416639310;9;13.53;0.00;16.49;0.00;0.00;69.98
axle;60;1416639310;10;3.71;0.00;5.02;0.00;0.00;91.27
axle;60;1416639310;11;1.32;0.00;1.93;0.00;0.00;96.75
axle;60;1416639310;12;2.12;0.00;2.55;0.00;0.00;95.33
axle;60;1416639310;13;9.96;0.00;5.54;0.00;0.00;84.50
axle;60;1416639310;14;1.15;0.00;1.72;0.00;0.00;97.13
axle;60;1416639310;15;1.04;0.00;1.34;0.02;0.00;97.61
axle;60;1416639370;-1;6.99;0.00;5.82;0.01;0.00;87.18
axle;60;1416639370;0;1.63;0.00;2.53;0.05;0.00;95.79
axle;60;1416639370;1;1.50;0.00;2.50;0.02;0.00;95.99
axle;60;1416639370;2;65.07;0.00;31.46;0.00;0.00;3.47
axle;60;1416639370;3;0.18;0.00;0.35;0.00;0.00;99.47
axle;60;1416639370;4;0.17;0.00;0.38;0.00;0.00;99.45
axle;60;1416639370;5;0.28;0.00;0.40;0.00;0.00;99.32
axle;60;1416639370;6;0.20;0.00;0.40;0.00;0.00;99.40
axle;60;1416639370;7;0.22;0.00;0.40;0.00;0.00;99.38
axle;60;1416639370;8;7.21;0.00;10.16;0.00;0.00;82.64
axle;60;1416639370;9;8.70;0.00;11.93;0.00;0.00;79.38
axle;60;1416639370;10;4.44;0.00;6.49;0.00;0.00;89.06
axle;60;1416639370;11;5.40;0.00;5.68;0.00;0.00;88.92
axle;60;1416639370;12;3.53;0.00;5.15;0.02;0.00;91.31
axle;60;1416639370;13;5.75;0.00;5.21;0.00;0.00;89.04
axle;60;1416639370;14;4.18;0.00;5.35;0.00;0.00;90.46
axle;60;1416639370;15;3.35;0.00;4.73;0.02;0.00;91.91
axle;60;1416639430;-1;4.57;0.00;1.82;0.00;0.00;93.61
axle;60;1416639430;0;5.18;0.00;2.23;0.02;0.00;92.57
axle;60;1416639430;1;16.93;0.00;7.73;0.00;0.00;75.34
axle;60;1416639430;2;43.13;0.00;11.02;0.00;0.00;45.85
axle;60;1416639430;3;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416639430;4;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416639430;5;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416639430;6;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416639430;7;0.05;0.00;0.08;0.00;0.00;99.87
axle;60;1416639430;8;0.42;0.00;0.13;0.00;0.00;99.45
axle;60;1416639430;9;7.13;0.00;7.62;0.00;0.00;85.25
axle;60;1416639430;10;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416639430;11;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1416639430;12;0.02;0.00;0.07;0.00;0.00;99.92
axle;60;1416639430;13;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1416639430;14;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1416639430;15;0.15;0.00;0.05;0.00;0.00;99.80
axle;60;1416639490;-1;5.44;0.00;0.88;0.00;0.00;93.68
axle;60;1416639490;0;3.75;0.00;1.58;0.00;0.00;94.67
axle;60;1416639490;1;82.78;0.00;11.90;0.00;0.00;5.32
axle;60;1416639490;2;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416639490;3;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1416639490;4;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1416639490;5;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416639490;6;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1416639490;7;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416639490;8;0.07;0.00;0.08;0.00;0.00;99.85
axle;60;1416639490;9;0.15;0.00;0.17;0.00;0.00;99.68
axle;60;1416639490;10;0.20;0.00;0.18;0.00;0.00;99.62
axle;60;1416639490;11;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416639490;12;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416639490;13;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416639490;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416639490;15;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416639550;-1;5.14;0.00;1.19;0.00;0.00;93.67
axle;60;1416639550;0;0.03;0.00;0.07;0.02;0.00;99.88
axle;60;1416639550;1;32.34;0.00;4.23;0.00;0.00;63.42
