# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416639310;-72978.17;0.28;70988.72
axle;60;1416639370;34404.83;0.37;-33941.86
axle;60;1416639430;-6023.93;0.30;7556.20
axle;60;1416639490;-10692.62;0.22;3960.76
axle;60;1416639550;6517.45;0.22;214.05
axle;60;1416639610;-3744.92;0.30;3161.36
axle;60;1416639670;-15287.23;0.30;15875.56
axle;60;1416639730;43.64;0.32;9.50
axle;60;1416639790;-51.72;0.20;6.60
axle;60;1416639850;-449.18;0.27;320.69
axle;60;1416639910;-3828.56;0.28;-33.13
