# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416640124;-54524.60;1.47;44565.40
axle;60;1416640184;3322.06;0.89;-1945.52
axle;60;1416640244;-553.96;1.00;272.95
axle;60;1416640304;-7786.39;0.67;116.59
axle;60;1416640364;6752.02;0.93;126.73
axle;60;1416640424;-1174.66;0.90;211.61
axle;60;1416640484;-11932.30;0.63;2278.58
axle;60;1416640544;9887.03;0.90;-172.47
axle;60;1416640604;3148.09;0.87;3488.15
axle;60;1416640664;-14948.21;0.82;1955.72
