# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416640124;-1;45.79;0.00;9.95;0.02;0.00;44.24
axle;60;1416640124;0;49.75;0.00;6.64;0.07;0.00;43.55
axle;60;1416640124;1;35.84;0.00;13.64;0.03;0.00;50.48
axle;60;1416640124;2;20.98;0.00;7.26;0.00;0.00;71.76
axle;60;1416640124;3;89.35;0.00;3.97;0.00;0.00;6.68
axle;60;1416640124;4;33.19;0.00;5.03;0.00;0.00;61.78
axle;60;1416640124;5;63.75;0.00;9.91;0.02;0.00;26.33
axle;60;1416640124;6;40.60;0.00;9.37;0.00;0.00;50.03
axle;60;1416640124;7;60.79;0.00;10.45;0.00;0.00;28.75
axle;60;1416640124;8;47.29;0.00;7.15;0.02;0.00;45.54
axle;60;1416640124;9;57.32;0.00;18.81;0.05;0.00;23.82
axle;60;1416640124;10;55.88;0.00;8.64;0.02;0.00;35.46
axle;60;1416640124;11;25.32;0.00;8.95;0.02;0.00;65.71
axle;60;1416640124;12;57.76;0.00;9.46;0.02;0.00;32.76
axle;60;1416640124;13;29.52;0.00;5.54;0.02;0.00;64.93
axle;60;1416640124;14;40.81;0.00;19.14;0.05;0.00;40.00
axle;60;1416640124;15;24.22;0.00;15.21;0.02;0.00;60.55
axle;60;1416640184;-1;44.75;0.00;9.95;0.00;0.00;45.29
axle;60;1416640184;0;43.14;0.00;17.50;0.02;0.00;39.34
axle;60;1416640184;1;41.26;0.00;7.98;0.02;0.00;50.74
axle;60;1416640184;2;69.15;0.00;15.83;0.00;0.00;15.03
axle;60;1416640184;3;82.35;0.00;7.24;0.00;0.00;10.41
axle;60;1416640184;4;42.37;0.00;6.03;0.00;0.00;51.60
axle;60;1416640184;5;19.25;0.00;10.75;0.00;0.00;70.00
axle;60;1416640184;6;29.56;0.00;5.27;0.00;0.00;65.17
axle;60;1416640184;7;24.08;0.00;12.53;0.00;0.00;63.39
axle;60;1416640184;8;52.09;0.00;12.60;0.00;0.00;35.31
axle;60;1416640184;9;62.29;0.00;10.83;0.00;0.00;26.88
axle;60;1416640184;10;66.56;0.00;6.82;0.00;0.00;26.62
axle;60;1416640184;11;43.60;0.00;13.49;0.00;0.00;42.91
axle;60;1416640184;12;37.00;0.00;11.85;0.00;0.00;51.16
axle;60;1416640184;13;34.26;0.00;7.72;0.00;0.00;58.02
axle;60;1416640184;14;14.70;0.00;5.03;0.00;0.00;80.26
axle;60;1416640184;15;54.21;0.00;7.79;0.00;0.00;37.99
axle;60;1416640244;-1;45.97;0.00;10.58;0.00;0.00;43.45
axle;60;1416640244;0;36.69;0.00;11.02;0.03;0.00;52.26
axle;60;1416640244;1;41.57;0.00;17.47;0.02;0.00;40.94
axle;60;1416640244;2;96.87;0.00;3.13;0.00;0.00;0.00
axle;60;1416640244;3;54.64;0.00;15.73;0.00;0.00;29.63
axle;60;1416640244;4;62.59;0.00;8.66;0.00;0.00;28.75
axle;60;1416640244;5;31.67;0.00;7.36;0.00;0.00;60.97
axle;60;1416640244;6;25.11;0.00;7.67;0.00;0.00;67.22
axle;60;1416640244;7;13.64;0.00;3.37;0.00;0.00;82.98
axle;60;1416640244;8;59.02;0.00;21.51;0.00;0.00;19.47
axle;60;1416640244;9;25.59;0.00;9.94;0.00;0.00;64.47
axle;60;1416640244;10;65.36;0.00;7.90;0.00;0.00;26.74
axle;60;1416640244;11;72.35;0.00;13.48;0.00;0.00;14.17
axle;60;1416640244;12;32.35;0.00;11.36;0.00;0.00;56.29
axle;60;1416640244;13;42.84;0.00;14.96;0.00;0.00;42.20
axle;60;1416640244;14;14.29;0.00;4.81;0.00;0.00;80.90
axle;60;1416640244;15;60.61;0.00;10.99;0.00;0.00;28.40
axle;60;1416640304;-1;44.21;0.00;11.35;0.00;0.00;44.43
axle;60;1416640304;0;73.89;0.00;10.97;0.00;0.00;15.14
axle;60;1416640304;1;35.09;0.00;8.28;0.02;0.00;56.61
axle;60;1416640304;2;24.15;0.00;3.21;0.00;0.00;72.64
axle;60;1416640304;3;47.43;0.00;14.63;0.00;0.00;37.94
axle;60;1416640304;4;38.11;0.00;13.10;0.00;0.00;48.79
axle;60;1416640304;5;12.15;0.00;3.08;0.00;0.00;84.77
axle;60;1416640304;6;41.53;0.00;21.21;0.00;0.00;37.26
axle;60;1416640304;7;63.96;0.00;9.25;0.00;0.00;26.79
axle;60;1416640304;8;85.43;0.00;6.40;0.00;0.00;8.17
axle;60;1416640304;9;7.70;0.00;6.36;0.00;0.00;85.94
axle;60;1416640304;10;96.47;0.00;3.53;0.00;0.00;0.00
axle;60;1416640304;11;52.37;0.00;23.74;0.00;0.00;23.89
axle;60;1416640304;12;31.06;0.00;12.84;0.00;0.00;56.10
axle;60;1416640304;13;8.25;0.00;4.32;0.00;0.00;87.44
axle;60;1416640304;14;29.92;0.00;15.08;0.00;0.00;55.00
axle;60;1416640304;15;59.47;0.00;25.60;0.02;0.00;14.91
axle;60;1416640364;-1;45.18;0.00;10.97;0.00;0.00;43.85
axle;60;1416640364;0;65.39;0.00;8.78;0.00;0.00;25.83
axle;60;1416640364;1;46.53;0.00;7.16;0.00;0.00;46.31
axle;60;1416640364;2;46.44;0.00;15.01;0.00;0.00;38.54
axle;60;1416640364;3;47.28;0.00;18.30;0.00;0.00;34.42
axle;60;1416640364;4;18.20;0.00;8.07;0.00;0.00;73.73
axle;60;1416640364;5;38.72;0.00;19.47;0.00;0.00;41.82
axle;60;1416640364;6;35.53;0.00;9.16;0.00;0.00;55.31
axle;60;1416640364;7;43.01;0.00;8.33;0.00;0.00;48.66
axle;60;1416640364;8;43.40;0.00;5.09;0.00;0.00;51.51
