ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416640064.27707,template1,0,0,0,0,0,0,0,0,0,0
1416640064.27707,template0,0,0,0,0,0,0,0,0,0,0
1416640064.27707,postgres,0,2857,18,12499,133908,1320387,49253,0,0,0
1416640064.27707,dbt3,6,73621,0,3192360399,22944370662,191594564995,60943521678,1672069068,12995,22452034
1416640124.28022,template1,0,0,0,0,0,0,0,0,0,0
1416640124.28022,template0,0,0,0,0,0,0,0,0,0,0
1416640124.28022,postgres,0,2859,18,12527,133938,1321313,49264,0,0,0
1416640124.28022,dbt3,14,74132,0,3197070352,23001124960,191968159305,61163026309,1672234347,13049,22527227
1416640184.28149,template1,0,0,0,0,0,0,0,0,0,0
1416640184.28149,template0,0,0,0,0,0,0,0,0,0,0
1416640184.28149,postgres,0,2861,18,12555,133968,1322239,49275,0,0,0
1416640184.28149,dbt3,14,74263,0,3203583913,23025749562,192430575481,61663115366,1672324052,13070,22601988
1416640244.28335,template1,0,0,0,0,0,0,0,0,0,0
1416640244.28335,template0,0,0,0,0,0,0,0,0,0,0
1416640244.28335,postgres,0,2863,18,12583,133998,1323165,49286,0,0,0
1416640244.28335,dbt3,13,74428,0,3211116641,23066225131,193044163635,62095557314,1672429602,13101,22751508
1416640304.28756,template1,0,0,0,0,0,0,0,0,0,0
1416640304.28756,template0,0,0,0,0,0,0,0,0,0,0
1416640304.28756,postgres,0,2865,18,12611,134028,1324091,49297,0,0,0
1416640304.28756,dbt3,14,74538,0,3218417322,23122890525,193418148765,62329752771,1672593779,13117,22826667
1416640364.28832,template1,0,0,0,0,0,0,0,0,0,0
1416640364.28832,template0,0,0,0,0,0,0,0,0,0,0
1416640364.28832,postgres,0,2867,18,12639,134058,1325017,49308,0,0,0
1416640364.28832,dbt3,14,74689,0,3229183373,23247402114,194018795394,62673758695,1672683598,13180,22902110
1416640424.29035,template1,0,0,0,0,0,0,0,0,0,0
1416640424.29035,template0,0,0,0,0,0,0,0,0,0,0
1416640424.29035,postgres,0,2869,18,12667,134088,1325943,49319,0,0,0
1416640424.29035,dbt3,13,74834,0,3237313037,23314397567,194615448328,62999724990,1672788237,13204,23052470
1416640484.29194,template1,0,0,0,0,0,0,0,0,0,0
1416640484.29194,template0,0,0,0,0,0,0,0,0,0,0
1416640484.29194,postgres,0,2871,18,12695,134118,1326869,49330,0,0,0
1416640484.29194,dbt3,13,74938,0,3244631778,23364681832,195057891603,63291579168,1672788252,13222,23052470
1416640544.2934,template1,0,0,0,0,0,0,0,0,0,0
1416640544.2934,template0,0,0,0,0,0,0,0,0,0,0
1416640544.2934,postgres,0,2873,18,12723,134148,1327795,49341,0,0,0
1416640544.2934,dbt3,12,75043,0,3250168238,23391665353,195602471672,63557327873,1672788282,13239,23052485
1416640604.29581,template1,0,0,0,0,0,0,0,0,0,0
1416640604.29581,template0,0,0,0,0,0,0,0,0,0,0
1416640604.29581,postgres,0,2875,18,12751,134178,1328721,49352,0,0,0
1416640604.29581,dbt3,13,75154,0,3257525687,23446628310,196154686432,63678500331,1672788299,13255,23052485
1416640664.2975,template1,0,0,0,0,0,0,0,0,0,0
1416640664.2975,template0,0,0,0,0,0,0,0,0,0,0
1416640664.2975,postgres,0,2877,18,12779,134208,1329647,49363,0,0,0
1416640664.2975,dbt3,11,75272,0,3263085514,23478902917,196510114878,63932979164,1672788331,13276,23052500
