ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416638727.67044,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416638727.67044,pg_catalog,pg_db_role_setting,0,0,148132,0,0,0,0,0,0,0,0,0,373,147759,0,0,0,0
1416638727.67044,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_description,0,0,4746,0,0,0,0,0,0,0,0,0,1519,9047,0,0,0,0
1416638727.67044,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_class,12403,2781589,843644,770873,1886,596,1876,584,309,70,7809,882601,7546,1766205,,,,
1416638727.67044,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416638727.67044,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_operator,0,0,267635,1403178,0,0,0,0,0,0,6753,971180,5986,580230,,,,
1416638727.67044,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416638727.67044,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416638727.67044,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_attribute,2563,17475,691256,1560349,6914,180,6780,151,2470,319,23663,772577,6426,1447412,,,,
1416638727.67044,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416638727.67044,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_tablespace,2,4,24516,24516,0,0,0,0,0,0,653,23865,1359,47781,,,,
1416638727.67044,pg_catalog,pg_statistic,0,0,190691,183653,1486,4345,1486,3669,401,142,18320,177736,2072,408743,45633,182220,2740,277783
1416638727.67044,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416638727.67044,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416638727.67044,pg_catalog,pg_aggregate,0,0,18523,18523,0,0,0,0,0,0,1308,17215,3026,29252,,,,
1416638727.67044,pg_catalog,pg_inherits,0,0,1074,0,0,0,0,0,0,0,0,0,539,535,,,,
1416638727.67044,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_toast,pg_toast_2618,0,0,3325,10618,0,0,0,0,0,0,2078,2000,607,4757,,,,
1416638727.67044,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416638727.67044,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416638727.67044,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_database,3587,13916,120353,120351,1,0,0,0,1,0,265,123674,1741,192608,,,,
1416638727.67044,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416638727.67044,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_depend,0,0,44641,47990,8198,0,8169,0,7046,664,8519,55285,12277,114819,,,,
1416638727.67044,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_catalog,pg_amproc,466,932,157482,327537,0,0,0,0,0,0,1705,154721,1367,349210,,,,
1416638727.67044,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416638727.67044,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416638727.67044,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416638727.67044,pg_catalog,pg_range,0,0,8362,0,0,0,0,0,0,0,0,0,3075,13649,,,,
1416638727.67044,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
